dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.047607,1.223489,5.390687,1.662062,-4.542413,12.762488,5.130880
0.020000,5.060386,1.194687,5.422198,1.575510,-4.327607,10.740317,5.129610
0.020000,5.072500,1.167404,5.452049,1.492572,-4.146880,9.036342,5.131396
0.020000,5.084048,1.141618,5.480303,1.412695,-3.993875,7.650276,5.136023
0.020000,5.095110,1.117308,5.507012,1.335439,-3.862760,6.555725,5.143303
0.020000,5.105747,1.094452,5.532221,1.260480,-3.747958,5.740106,5.153076
0.020000,5.116003,1.073028,5.555973,1.187583,-3.644841,5.155843,5.165193
0.020000,5.125911,1.053015,5.578305,1.116608,-3.548788,4.802644,5.179521
0.020000,5.135494,1.034385,5.599255,1.047499,-3.455450,4.666902,5.195925
0.020000,5.144763,1.017109,5.618860,0.980266,-3.361613,4.691879,5.214275
0.020000,5.153724,1.001153,5.637160,0.914998,-3.263438,4.908711,5.234429
0.020000,5.162376,0.986477,5.654197,0.851825,-3.158626,5.240596,5.256241
0.020000,5.170715,0.973035,5.670016,0.790932,-3.044677,5.697463,5.279549
0.020000,5.178734,0.960774,5.684666,0.732521,-2.920505,6.208614,5.304176
0.020000,5.186426,0.949636,5.698202,0.676818,-2.785195,6.765514,5.329933
0.020000,5.193785,0.939556,5.710683,0.624027,-2.639534,7.283010,5.356611
0.020000,5.200807,0.930465,5.722170,0.574339,-2.484396,7.756910,5.383992
0.020000,5.207489,0.922291,5.732727,0.527889,-2.322471,8.096245,5.411847
0.020000,5.213833,0.914959,5.742423,0.484763,-2.156336,8.306793,5.439939
0.020000,5.219843,0.908396,5.751322,0.444967,-1.989796,8.326961,5.468034
0.020000,5.225526,0.902528,5.759491,0.408439,-1.826413,8.169177,5.495900
0.020000,5.230891,0.897286,5.766992,0.375040,-1.669946,7.823332,5.523316
0.020000,5.235949,0.892606,5.773883,0.344566,-1.523697,7.312437,5.550074
0.020000,5.240711,0.888428,5.780218,0.316760,-1.390268,6.671495,5.575985
0.020000,5.245187,0.884697,5.786045,0.291326,-1.271711,5.927815,5.600882
0.020000,5.249386,0.881367,5.791404,0.267947,-1.168933,5.138885,5.624620
0.020000,5.253315,0.878396,5.796330,0.246298,-1.082475,4.322919,5.647074
0.020000,5.256980,0.875749,5.800851,0.226065,-1.011637,3.541929,5.668146
0.020000,5.260384,0.873394,5.804990,0.206959,-0.955316,2.816044,5.687756
0.020000,5.263528,0.871305,5.808764,0.188710,-0.912427,2.144445,5.705842
0.020000,5.266410,0.869461,5.812186,0.171093,-0.880894,1.576653,5.722361
0.020000,5.269029,0.867843,5.815264,0.153908,-0.859200,1.084664,5.737281
0.020000,5.271380,0.866436,5.818004,0.137006,-0.845138,0.703141,5.750583
0.020000,5.273459,0.865227,5.820410,0.120257,-0.837417,0.386049,5.762256
0.020000,5.275261,0.864205,5.822481,0.103578,-0.833952,0.173227,5.772294
0.020000,5.276781,0.863362,5.824219,0.086903,-0.833770,0.009092,5.780698
0.020000,5.278013,0.862690,5.825623,0.070191,-0.835604,-0.091666,5.787469
0.020000,5.278955,0.862184,5.826692,0.053435,-0.837783,-0.108948,5.792612
0.020000,5.279601,0.861840,5.827424,0.036619,-0.840814,-0.151591,5.796130
0.020000,5.279951,0.861655,5.827819,0.019763,-0.842807,-0.099634,5.798026
0.020000,5.280064,0.861596,5.827947,0.006386,-0.668847,8.697997,5.798638
0.020000,5.280077,0.861589,5.827961,0.000721,-0.283252,19.279739,5.798707
0.020000,5.280077,0.861589,5.827961,0.000000,-0.036041,12.360542,5.798707
