dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.962331,1.376280,7.698636,3.058531,-3.292028,9.473917,4.802605
0.020000,7.967218,1.316561,7.758555,2.995953,-3.128879,8.157452,4.785650
0.020000,7.970840,1.261497,7.813738,2.759155,-11.839907,-435.551406,4.769543
0.020000,7.973588,1.201431,7.873866,3.006412,12.362832,1210.136935,4.746206
0.020000,7.974845,1.141249,7.934062,3.009769,0.167877,-609.747713,4.719809
0.020000,7.974404,1.080806,7.994507,3.022254,0.624247,22.818487,4.689710
0.020000,7.971991,1.019929,8.055431,3.046213,1.197944,28.684845,4.655090
0.020000,7.967249,0.958410,8.117132,3.085071,1.942877,37.246663,4.614895
0.020000,7.959693,0.896004,8.179994,3.143081,2.900526,47.882439,4.567768
0.020000,7.948660,0.832442,8.244507,3.225655,4.128706,61.408984,4.511966
0.020000,7.933243,0.767465,8.311287,3.339016,5.668039,76.966663,4.445304
0.020000,7.912207,0.700931,8.381068,3.489010,7.499726,91.584371,4.365181
0.020000,7.883946,0.633024,8.454621,3.677652,9.432059,96.616640,4.268850
0.020000,7.846605,0.564647,8.532529,3.895439,10.889350,72.864549,4.154228
0.020000,7.798595,0.497914,8.614739,4.110458,10.750948,-6.920131,4.021502
0.020000,7.739642,0.436326,8.699994,4.262773,7.615776,-156.758567,3.875117
0.020000,7.671854,0.383910,8.785683,4.284467,1.084670,-326.555295,3.724358
0.020000,7.599499,0.343392,8.868611,4.146372,-6.904738,-399.470418,3.580591
0.020000,7.527201,0.314992,8.946286,3.883772,-13.129980,-311.262099,3.452660
0.020000,7.458198,0.296924,9.017616,3.566482,-15.864526,-136.727289,3.344439
0.020000,7.393949,0.286713,9.082671,3.252771,-15.685528,8.949883,3.255654
0.020000,7.334682,0.282115,9.142116,2.972254,-14.025869,82.982947,3.183940
0.020000,7.280036,0.281411,9.196766,2.732496,-11.987889,101.898992,3.126398
0.020000,7.229465,0.283373,9.247375,2.530454,-10.102114,94.288746,3.080352
0.020000,7.182424,0.287150,9.294568,2.359650,-8.540189,78.096267,3.043586
0.020000,7.138436,0.292144,9.338838,2.213498,-7.307587,61.630091,3.014349
0.020000,7.097111,0.297931,9.380567,2.086423,-6.353731,47.692798,2.991292
0.020000,7.058133,0.304204,9.420046,1.973968,-5.622778,36.547645,2.973378
0.020000,7.021253,0.310735,9.457501,1.872736,-5.061600,28.058939,2.959813
0.020000,6.986270,0.317352,9.493103,1.780125,-4.630550,21.552504,2.949984
0.020000,6.953030,0.323921,9.526986,1.694156,-4.298435,16.605730,2.943422
0.020000,6.921408,0.330338,9.559253,1.613324,-4.041632,12.840131,2.939763
0.020000,6.891307,0.336520,9.589982,1.536450,-3.843686,9.897299,2.938727
0.020000,6.862652,0.342400,9.619234,1.462627,-3.691150,7.626825,2.940098
0.020000,6.835383,0.347924,9.647057,1.391143,-3.574218,5.846570,2.943710
0.020000,6.809456,0.353051,9.673486,1.321429,-3.485699,4.425963,2.949437
0.020000,6.784839,0.357747,9.698547,1.253043,-3.419278,3.321080,2.957186
0.020000,6.761509,0.361986,9.722259,1.185636,-3.370333,2.447249,2.966888
0.020000,6.739450,0.365753,9.744638,1.118927,-3.335476,1.742834,2.978492
0.020000,6.718652,0.369036,9.765693,1.052734,-3.309656,1.291006,2.991962
0.020000,6.699113,0.371834,9.785431,0.986916,-3.290893,0.938155,3.007273
0.020000,6.680832,0.374150,9.803859,0.921384,-3.276595,0.714898,3.024403
0.020000,6.663808,0.375995,9.820982,0.856164,-3.261006,0.779424,3.043330
0.020000,6.648044,0.377389,9.836808,0.791292,-3.243608,0.869899,3.064030
0.020000,6.633538,0.378358,9.851346,0.726912,-3.218963,1.232281,3.086469
0.020000,6.620286,0.378933,9.864610,0.663216,-3.184818,1.707228,3.110597
0.020000,6.608278,0.379155,9.876620,0.600490,-3.136326,2.424625,3.136346
0.020000,6.597497,0.379069,9.887402,0.539085,-3.070216,3.305480,3.163623
0.020000,6.587915,0.378724,9.896990,0.479416,-2.983477,4.336948,3.192303
0.020000,6.579494,0.378174,9.905429,0.421959,-2.872843,5.531695,3.222233
0.020000,6.572183,0.377472,9.912773,0.367198,-2.738020,6.741182,3.253219
0.020000,6.565921,0.376672,9.919087,0.315663,-2.576783,8.061801,3.285034
0.020000,6.560632,0.375823,9.924443,0.267819,-2.392205,9.228929,3.317417
0.020000,6.556233,0.374970,9.928924,0.224072,-2.187318,10.244361,3.350077
0.020000,6.552630,0.374148,9.932619,0.184748,-1.966219,11.054957,3.382702
0.020000,6.549728,0.373386,9.935620,0.150024,-1.736188,11.501544,3.414965
0.020000,6.547429,0.372703,9.938019,0.119943,-1.504070,11.605896,3.446539
0.020000,6.545636,0.372110,9.939907,0.094396,-1.277359,11.335539,3.477101
0.020000,6.544262,0.371609,9.941369,0.073136,-1.062955,10.720216,3.506349
0.020000,6.543225,0.371197,9.942485,0.055809,-0.866382,9.828628,3.534003
0.020000,6.542453,0.370866,9.943325,0.041972,-0.691830,8.727620,3.559818
0.020000,6.541887,0.370607,9.943948,0.031144,-0.541417,7.520639,3.583580
0.020000,6.541476,0.370407,9.944404,0.022829,-0.415762,6.282766,3.605110
0.020000,6.541182,0.370256,9.944735,0.016551,-0.313882,5.093973,3.624265
0.020000,6.540972,0.370145,9.944973,0.011876,-0.233740,4.007126,3.640932
0.020000,6.540825,0.370063,9.945141,0.008424,-0.172633,3.055311,3.655023
0.020000,6.540723,0.370005,9.945259,0.005873,-0.127525,2.255417,3.666475
0.020000,6.540654,0.369965,9.945338,0.003964,-0.095464,1.603057,3.675243
0.020000,6.540612,0.369939,9.945388,0.002489,-0.073764,1.085007,3.681295
0.020000,6.540590,0.369926,9.945414,0.001283,-0.060255,0.675454,3.684613
0.020000,6.540582,0.369922,9.945422,0.000420,-0.043184,0.853539,3.685730
0.020000,6.540582,0.369921,9.945423,0.000053,-0.018313,1.243530,3.685873
0.020000,6.540582,0.369921,9.945423,0.000000,-0.002673,0.782009,3.685873
