dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.416109,7.349567,8.321376,0.547059,-1.923433,-0.594092,2.639873
0.020000,6.407195,7.354457,8.331543,0.508371,-1.934415,-0.549129,2.639894
0.020000,6.398962,7.358973,8.340933,0.469479,-1.944597,-0.509067,2.639858
0.020000,6.391415,7.363113,8.349541,0.430400,-1.953920,-0.466157,2.639780
0.020000,6.384557,7.366876,8.357364,0.391150,-1.962501,-0.429079,2.639671
0.020000,6.378390,7.370261,8.364399,0.351746,-1.970223,-0.386086,2.639542
0.020000,6.372917,7.373266,8.370643,0.312202,-1.977195,-0.348610,2.639404
0.020000,6.368139,7.375890,8.376094,0.272533,-1.983434,-0.311918,2.639264
0.020000,6.364059,7.378132,8.380749,0.232757,-1.988804,-0.268528,2.639132
0.020000,6.360678,7.379990,8.384607,0.192889,-1.993418,-0.230706,2.639012
0.020000,6.357998,7.381464,8.387665,0.152942,-1.997355,-0.196858,2.638911
0.020000,6.356019,7.382552,8.389924,0.112936,-2.000314,-0.147939,2.638833
0.020000,6.354741,7.383254,8.391382,0.072885,-2.002524,-0.110483,2.638781
0.020000,6.354135,7.383588,8.392074,0.034625,-1.913024,4.475011,2.638755
0.020000,6.353991,7.383667,8.392238,0.008201,-1.321186,29.591881,2.638749
0.020000,6.353991,7.383667,8.392238,0.000000,-0.410045,45.557066,2.638749
